start...
Epoch: 3301 / 50000, Score: 3300,  block: 103,  Reward: -36.7549 Cleared lines: 30, col: 19/4/1/0 
Epoch: 3302 / 50000, Score: -500,  block: 24,  Reward: -16.0504 Cleared lines: 0, col: 0/0/0/0 
Epoch: 3303 / 50000, Score: -200,  block: 36,  Reward: -19.7805 Cleared lines: 3, col: 3/0/0/0 
Epoch: 3304 / 50000, Score: -200,  block: 36,  Reward: -34.8075 Cleared lines: 3, col: 3/0/0/0 
Epoch: 3305 / 50000, Score: 1500,  block: 71,  Reward: -58.5091 Cleared lines: 16, col: 8/4/0/0 
Epoch: 3306 / 50000, Score: 100,  block: 35,  Reward: -21.1640 Cleared lines: 6, col: 6/0/0/0 
Epoch: 3307 / 50000, Score: -300,  block: 30,  Reward: -31.1036 Cleared lines: 2, col: 2/0/0/0 
Epoch: 3308 / 50000, Score: 100,  block: 42,  Reward: -39.1113 Cleared lines: 5, col: 3/1/0/0 
Epoch: 3309 / 50000, Score: 400,  block: 45,  Reward: -23.0156 Cleared lines: 7, col: 3/2/0/0 
Epoch: 3310 / 50000, Score: 100,  block: 41,  Reward: -27.2540 Cleared lines: 6, col: 6/0/0/0 
Epoch: 3311 / 50000, Score: -100,  block: 36,  Reward: -40.4256 Cleared lines: 4, col: 4/0/0/0 
Epoch: 3312 / 50000, Score: -400,  block: 28,  Reward: -18.0753 Cleared lines: 1, col: 1/0/0/0 
Epoch: 3313 / 50000, Score: 400,  block: 45,  Reward: -32.4183 Cleared lines: 7, col: 3/2/0/0 
Epoch: 3314 / 50000, Score: 200,  block: 41,  Reward: -37.3733 Cleared lines: 6, col: 4/1/0/0 
Epoch: 3315 / 50000, Score: -300,  block: 28,  Reward: 3.0189 Cleared lines: 2, col: 2/0/0/0 
Epoch: 3316 / 50000, Score: 100,  block: 39,  Reward: -25.0770 Cleared lines: 5, col: 3/1/0/0 
Epoch: 3317 / 50000, Score: -500,  block: 19,  Reward: -21.7514 Cleared lines: 0, col: 0/0/0/0 
Epoch: 3318 / 50000, Score: -300,  block: 30,  Reward: -42.5277 Cleared lines: 2, col: 2/0/0/0 
Epoch: 3319 / 50000, Score: -400,  block: 28,  Reward: -40.4248 Cleared lines: 1, col: 1/0/0/0 
Epoch: 3320 / 50000, Score: -500,  block: 24,  Reward: -30.4919 Cleared lines: 0, col: 0/0/0/0 
Epoch: 3321 / 50000, Score: 1600,  block: 67,  Reward: -34.3622 Cleared lines: 18, col: 12/3/0/0 
Epoch: 3322 / 50000, Score: 200,  block: 38,  Reward: -23.4360 Cleared lines: 6, col: 4/1/0/0 
Epoch: 3323 / 50000, Score: -200,  block: 30,  Reward: -9.9884 Cleared lines: 3, col: 3/0/0/0 
Epoch: 3324 / 50000, Score: 100,  block: 42,  Reward: -48.6150 Cleared lines: 6, col: 6/0/0/0 
Epoch: 3325 / 50000, Score: 2100,  block: 78,  Reward: -31.8245 Cleared lines: 19, col: 10/3/1/0 
Epoch: 3326 / 50000, Score: 500,  block: 41,  Reward: -60.6983 Cleared lines: 8, col: 4/2/0/0 
Epoch: 3327 / 50000, Score: 100,  block: 36,  Reward: -50.0857 Cleared lines: 4, col: 0/2/0/0 
Epoch: 3328 / 50000, Score: 400,  block: 46,  Reward: -26.2670 Cleared lines: 7, col: 3/2/0/0 
Epoch: 3329 / 50000, Score: 400,  block: 48,  Reward: -29.0623 Cleared lines: 9, col: 9/0/0/0 
Epoch: 3330 / 50000, Score: 600,  block: 51,  Reward: -9.2064 Cleared lines: 11, col: 11/0/0/0 
Epoch: 3331 / 50000, Score: 1300,  block: 66,  Reward: -12.7940 Cleared lines: 15, col: 9/3/0/0 
Epoch: 3332 / 50000, Score: 100,  block: 40,  Reward: -14.1500 Cleared lines: 6, col: 6/0/0/0 
Epoch: 3333 / 50000, Score: -400,  block: 27,  Reward: -12.9688 Cleared lines: 1, col: 1/0/0/0 
Epoch: 3334 / 50000, Score: 200,  block: 42,  Reward: -39.8795 Cleared lines: 6, col: 4/1/0/0 
Epoch: 3335 / 50000, Score: -400,  block: 26,  Reward: -16.4017 Cleared lines: 1, col: 1/0/0/0 
Epoch: 3336 / 50000, Score: 1400,  block: 61,  Reward: -46.0772 Cleared lines: 11, col: 5/0/2/0 
Epoch: 3337 / 50000, Score: 200,  block: 40,  Reward: -11.5687 Cleared lines: 6, col: 4/1/0/0 
Epoch: 3338 / 50000, Score: -200,  block: 41,  Reward: -70.3300 Cleared lines: 3, col: 3/0/0/0 
Epoch: 3339 / 50000, Score: -100,  block: 33,  Reward: -10.1914 Cleared lines: 4, col: 4/0/0/0 
Epoch: 3340 / 50000, Score: -200,  block: 39,  Reward: -49.6265 Cleared lines: 3, col: 3/0/0/0 
Epoch: 3341 / 50000, Score: 100,  block: 44,  Reward: -34.5869 Cleared lines: 5, col: 3/1/0/0 
Epoch: 3342 / 50000, Score: 200,  block: 34,  Reward: -11.8152 Cleared lines: 6, col: 4/1/0/0 
Epoch: 3343 / 50000, Score: 700,  block: 51,  Reward: -14.5670 Cleared lines: 11, col: 9/1/0/0 
Epoch: 3344 / 50000, Score: 200,  block: 40,  Reward: -31.0738 Cleared lines: 6, col: 4/1/0/0 
Epoch: 3345 / 50000, Score: -500,  block: 27,  Reward: -19.0846 Cleared lines: 0, col: 0/0/0/0 
Epoch: 3346 / 50000, Score: 200,  block: 40,  Reward: -43.7888 Cleared lines: 6, col: 4/1/0/0 
Epoch: 3347 / 50000, Score: -100,  block: 32,  Reward: -12.4614 Cleared lines: 3, col: 1/1/0/0 
Epoch: 3348 / 50000, Score: 200,  block: 41,  Reward: 3.9671 Cleared lines: 6, col: 4/1/0/0 
Epoch: 3349 / 50000, Score: -300,  block: 32,  Reward: -74.4518 Cleared lines: 2, col: 2/0/0/0 
Epoch: 3350 / 50000, Score: -100,  block: 40,  Reward: -58.6013 Cleared lines: 4, col: 4/0/0/0 
Epoch: 3351 / 50000, Score: 0,  block: 37,  Reward: -52.9711 Cleared lines: 4, col: 2/1/0/0 
Epoch: 3352 / 50000, Score: -500,  block: 32,  Reward: -28.9039 Cleared lines: 0, col: 0/0/0/0 
Epoch: 3353 / 50000, Score: 100,  block: 37,  Reward: -11.6888 Cleared lines: 6, col: 6/0/0/0 
Epoch: 3354 / 50000, Score: -100,  block: 34,  Reward: 0.3664 Cleared lines: 3, col: 1/1/0/0 
Epoch: 3355 / 50000, Score: 800,  block: 48,  Reward: -16.7321 Cleared lines: 8, col: 3/1/1/0 
Epoch: 3356 / 50000, Score: 100,  block: 38,  Reward: -8.8312 Cleared lines: 6, col: 6/0/0/0 
Epoch: 3357 / 50000, Score: -300,  block: 30,  Reward: -22.3716 Cleared lines: 2, col: 2/0/0/0 
Epoch: 3358 / 50000, Score: -100,  block: 35,  Reward: -12.0842 Cleared lines: 4, col: 4/0/0/0 
Epoch: 3359 / 50000, Score: 500,  block: 45,  Reward: -19.9748 Cleared lines: 8, col: 4/2/0/0 
Epoch: 3360 / 50000, Score: 300,  block: 42,  Reward: -20.9466 Cleared lines: 7, col: 5/1/0/0 
Epoch: 3361 / 50000, Score: 0,  block: 37,  Reward: -43.2284 Cleared lines: 4, col: 2/1/0/0 
Epoch: 3362 / 50000, Score: -300,  block: 28,  Reward: -22.3817 Cleared lines: 2, col: 2/0/0/0 
Epoch: 3363 / 50000, Score: 200,  block: 41,  Reward: -19.3460 Cleared lines: 6, col: 4/1/0/0 
Epoch: 3364 / 50000, Score: -100,  block: 27,  Reward: -35.3592 Cleared lines: 4, col: 4/0/0/0 
Epoch: 3365 / 50000, Score: 400,  block: 48,  Reward: -37.7239 Cleared lines: 8, col: 6/1/0/0 
Epoch: 3366 / 50000, Score: -400,  block: 31,  Reward: -20.7283 Cleared lines: 1, col: 1/0/0/0 
Epoch: 3367 / 50000, Score: -400,  block: 27,  Reward: -22.2089 Cleared lines: 1, col: 1/0/0/0 
Epoch: 3368 / 50000, Score: 1200,  block: 60,  Reward: -6.9394 Cleared lines: 14, col: 8/3/0/0 
Epoch: 3369 / 50000, Score: -400,  block: 27,  Reward: -52.9272 Cleared lines: 1, col: 1/0/0/0 
Epoch: 3370 / 50000, Score: -100,  block: 32,  Reward: -2.4636 Cleared lines: 3, col: 1/1/0/0 
Epoch: 3371 / 50000, Score: 200,  block: 41,  Reward: -35.3035 Cleared lines: 6, col: 4/1/0/0 
Epoch: 3372 / 50000, Score: -300,  block: 31,  Reward: -24.9177 Cleared lines: 2, col: 2/0/0/0 
Epoch: 3373 / 50000, Score: -300,  block: 29,  Reward: -37.0424 Cleared lines: 2, col: 2/0/0/0 
Epoch: 3374 / 50000, Score: -200,  block: 31,  Reward: -54.4819 Cleared lines: 3, col: 3/0/0/0 
Epoch: 3375 / 50000, Score: 500,  block: 48,  Reward: -4.1904 Cleared lines: 8, col: 4/2/0/0 
Epoch: 3376 / 50000, Score: 900,  block: 49,  Reward: -9.5325 Cleared lines: 9, col: 4/1/1/0 
Epoch: 3377 / 50000, Score: 600,  block: 52,  Reward: -14.7611 Cleared lines: 10, col: 8/1/0/0 
Epoch: 3378 / 50000, Score: 1200,  block: 58,  Reward: -22.5987 Cleared lines: 12, col: 7/1/1/0 
Epoch: 3379 / 50000, Score: 100,  block: 39,  Reward: -34.4479 Cleared lines: 4, col: 0/2/0/0 
Epoch: 3380 / 50000, Score: -500,  block: 24,  Reward: -46.3075 Cleared lines: 0, col: 0/0/0/0 
Epoch: 3381 / 50000, Score: 100,  block: 41,  Reward: -7.2002 Cleared lines: 5, col: 3/1/0/0 
Epoch: 3382 / 50000, Score: 300,  block: 45,  Reward: 2.8203 Cleared lines: 7, col: 5/1/0/0 
Epoch: 3383 / 50000, Score: 0,  block: 35,  Reward: -15.4146 Cleared lines: 5, col: 5/0/0/0 
Epoch: 3384 / 50000, Score: 1300,  block: 60,  Reward: -5.3274 Cleared lines: 15, col: 9/3/0/0 
Epoch: 3385 / 50000, Score: 200,  block: 41,  Reward: -38.2412 Cleared lines: 6, col: 4/1/0/0 
Epoch: 3386 / 50000, Score: 0,  block: 34,  Reward: -40.9204 Cleared lines: 4, col: 2/1/0/0 
Epoch: 3387 / 50000, Score: -200,  block: 35,  Reward: -27.7172 Cleared lines: 3, col: 3/0/0/0 
Epoch: 3388 / 50000, Score: 300,  block: 48,  Reward: -21.1600 Cleared lines: 8, col: 8/0/0/0 
Epoch: 3389 / 50000, Score: 100,  block: 42,  Reward: -37.2333 Cleared lines: 5, col: 3/1/0/0 
Epoch: 3390 / 50000, Score: -100,  block: 41,  Reward: -29.0810 Cleared lines: 4, col: 4/0/0/0 
Epoch: 3391 / 50000, Score: 2700,  block: 83,  Reward: -0.5843 Cleared lines: 21, col: 9/3/2/0 
Epoch: 3392 / 50000, Score: 500,  block: 44,  Reward: -7.9927 Cleared lines: 8, col: 4/2/0/0 
Epoch: 3393 / 50000, Score: -200,  block: 35,  Reward: -7.6958 Cleared lines: 3, col: 3/0/0/0 
Epoch: 3394 / 50000, Score: 200,  block: 37,  Reward: -31.7398 Cleared lines: 6, col: 4/1/0/0 
Epoch: 3395 / 50000, Score: 300,  block: 45,  Reward: -10.6616 Cleared lines: 8, col: 8/0/0/0 
Epoch: 3396 / 50000, Score: 0,  block: 35,  Reward: -28.9454 Cleared lines: 4, col: 2/1/0/0 
Epoch: 3397 / 50000, Score: 0,  block: 36,  Reward: -9.5652 Cleared lines: 4, col: 2/1/0/0 
Epoch: 3398 / 50000, Score: 2000,  block: 77,  Reward: 10.3785 Cleared lines: 21, col: 13/4/0/0 
Epoch: 3399 / 50000, Score: -500,  block: 28,  Reward: -44.7796 Cleared lines: 0, col: 0/0/0/0 
Epoch: 3400 / 50000, Score: 100,  block: 42,  Reward: -9.6257 Cleared lines: 5, col: 3/1/0/0 
Epoch: 3401 / 50000, Score: -200,  block: 32,  Reward: -24.3966 Cleared lines: 3, col: 3/0/0/0 
Epoch: 3402 / 50000, Score: -400,  block: 30,  Reward: -35.9055 Cleared lines: 1, col: 1/0/0/0 
Epoch: 3403 / 50000, Score: 900,  block: 47,  Reward: -13.8413 Cleared lines: 11, col: 5/3/0/0 
Epoch: 3404 / 50000, Score: -100,  block: 36,  Reward: -16.1613 Cleared lines: 3, col: 1/1/0/0 
Epoch: 3405 / 50000, Score: -100,  block: 35,  Reward: -27.2843 Cleared lines: 4, col: 4/0/0/0 
Epoch: 3406 / 50000, Score: 400,  block: 45,  Reward: -5.4395 Cleared lines: 6, col: 0/3/0/0 
Epoch: 3407 / 50000, Score: -400,  block: 32,  Reward: -33.3108 Cleared lines: 1, col: 1/0/0/0 
Epoch: 3408 / 50000, Score: -400,  block: 33,  Reward: -27.2833 Cleared lines: 1, col: 1/0/0/0 
Epoch: 3409 / 50000, Score: -100,  block: 34,  Reward: -23.3006 Cleared lines: 4, col: 4/0/0/0 
Epoch: 3410 / 50000, Score: -400,  block: 27,  Reward: -47.4245 Cleared lines: 1, col: 1/0/0/0 
Epoch: 3411 / 50000, Score: 1100,  block: 46,  Reward: -12.4370 Cleared lines: 8, col: 2/0/2/0 
Epoch: 3412 / 50000, Score: 1100,  block: 57,  Reward: -10.5390 Cleared lines: 13, col: 7/3/0/0 
Epoch: 3413 / 50000, Score: -400,  block: 31,  Reward: -5.0020 Cleared lines: 1, col: 1/0/0/0 
Epoch: 3414 / 50000, Score: -100,  block: 31,  Reward: -2.7386 Cleared lines: 3, col: 1/1/0/0 
Epoch: 3415 / 50000, Score: 1100,  block: 59,  Reward: -26.6866 Cleared lines: 13, col: 7/3/0/0 
Epoch: 3416 / 50000, Score: 700,  block: 51,  Reward: -0.5915 Cleared lines: 11, col: 9/1/0/0 
Epoch: 3417 / 50000, Score: 1100,  block: 46,  Reward: -26.8229 Cleared lines: 7, col: 3/0/0/1 
Epoch: 3418 / 50000, Score: 800,  block: 56,  Reward: -23.9604 Cleared lines: 11, col: 7/2/0/0 
Epoch: 3419 / 50000, Score: -200,  block: 38,  Reward: -31.7178 Cleared lines: 3, col: 3/0/0/0 
Epoch: 3420 / 50000, Score: 100,  block: 40,  Reward: -20.2955 Cleared lines: 5, col: 3/1/0/0 
Epoch: 3421 / 50000, Score: 500,  block: 47,  Reward: -18.5030 Cleared lines: 8, col: 4/2/0/0 
Epoch: 3422 / 50000, Score: 1300,  block: 63,  Reward: -20.1706 Cleared lines: 14, col: 6/4/0/0 
Epoch: 3423 / 50000, Score: 100,  block: 39,  Reward: -13.5885 Cleared lines: 6, col: 6/0/0/0 
Epoch: 3424 / 50000, Score: -500,  block: 24,  Reward: -23.4269 Cleared lines: 0, col: 0/0/0/0 
Epoch: 3425 / 50000, Score: -100,  block: 35,  Reward: -17.7344 Cleared lines: 4, col: 4/0/0/0 
Epoch: 3426 / 50000, Score: 800,  block: 57,  Reward: -25.7197 Cleared lines: 12, col: 10/1/0/0 
Epoch: 3427 / 50000, Score: 100,  block: 43,  Reward: -14.7586 Cleared lines: 6, col: 6/0/0/0 
Epoch: 3428 / 50000, Score: -300,  block: 28,  Reward: -0.9818 Cleared lines: 2, col: 2/0/0/0 
Epoch: 3429 / 50000, Score: -400,  block: 23,  Reward: -9.3768 Cleared lines: 1, col: 1/0/0/0 
Epoch: 3430 / 50000, Score: 2200,  block: 72,  Reward: -16.8994 Cleared lines: 18, col: 5/5/1/0 
Epoch: 3431 / 50000, Score: 100,  block: 38,  Reward: -33.1919 Cleared lines: 6, col: 6/0/0/0 
Epoch: 3432 / 50000, Score: 200,  block: 41,  Reward: -18.3155 Cleared lines: 6, col: 4/1/0/0 
Epoch: 3433 / 50000, Score: -200,  block: 35,  Reward: -10.6599 Cleared lines: 3, col: 3/0/0/0 
Epoch: 3434 / 50000, Score: 2000,  block: 53,  Reward: -2.6474 Cleared lines: 12, col: 5/0/1/1 
Epoch: 3435 / 50000, Score: 400,  block: 43,  Reward: -41.9191 Cleared lines: 7, col: 3/2/0/0 
Epoch: 3436 / 50000, Score: -100,  block: 40,  Reward: -26.0011 Cleared lines: 4, col: 4/0/0/0 
Epoch: 3437 / 50000, Score: -300,  block: 27,  Reward: -4.2534 Cleared lines: 2, col: 2/0/0/0 
Epoch: 3438 / 50000, Score: 400,  block: 46,  Reward: -30.3548 Cleared lines: 8, col: 6/1/0/0 
Epoch: 3439 / 50000, Score: 200,  block: 44,  Reward: -7.2277 Cleared lines: 7, col: 7/0/0/0 
Epoch: 3440 / 50000, Score: 100,  block: 39,  Reward: -25.6876 Cleared lines: 6, col: 6/0/0/0 
Epoch: 3441 / 50000, Score: 1100,  block: 55,  Reward: -12.3136 Cleared lines: 11, col: 6/1/1/0 
Epoch: 3442 / 50000, Score: -300,  block: 27,  Reward: -30.7362 Cleared lines: 2, col: 2/0/0/0 
Epoch: 3443 / 50000, Score: 100,  block: 40,  Reward: -2.5336 Cleared lines: 6, col: 6/0/0/0 
Epoch: 3444 / 50000, Score: 0,  block: 32,  Reward: -10.3384 Cleared lines: 4, col: 2/1/0/0 
Epoch: 3445 / 50000, Score: -300,  block: 33,  Reward: -42.1633 Cleared lines: 2, col: 2/0/0/0 
Epoch: 3446 / 50000, Score: 100,  block: 37,  Reward: -17.0669 Cleared lines: 5, col: 3/1/0/0 
Epoch: 3447 / 50000, Score: 300,  block: 41,  Reward: 1.6155 Cleared lines: 7, col: 5/1/0/0 
Epoch: 3448 / 50000, Score: -100,  block: 37,  Reward: -22.4320 Cleared lines: 3, col: 1/1/0/0 
Epoch: 3449 / 50000, Score: 200,  block: 45,  Reward: -43.2379 Cleared lines: 6, col: 4/1/0/0 
Epoch: 3450 / 50000, Score: -300,  block: 28,  Reward: -25.3191 Cleared lines: 2, col: 2/0/0/0 
Epoch: 3451 / 50000, Score: -300,  block: 29,  Reward: -4.0870 Cleared lines: 2, col: 2/0/0/0 
Epoch: 3452 / 50000, Score: 500,  block: 49,  Reward: -19.3738 Cleared lines: 8, col: 4/2/0/0 
Epoch: 3453 / 50000, Score: 1200,  block: 51,  Reward: -4.2291 Cleared lines: 11, col: 4/2/1/0 
Epoch: 3454 / 50000, Score: -400,  block: 35,  Reward: -28.2088 Cleared lines: 1, col: 1/0/0/0 
Epoch: 3455 / 50000, Score: -400,  block: 28,  Reward: -7.9510 Cleared lines: 1, col: 1/0/0/0 
Epoch: 3456 / 50000, Score: 200,  block: 46,  Reward: -0.8208 Cleared lines: 7, col: 7/0/0/0 
Epoch: 3457 / 50000, Score: 0,  block: 42,  Reward: -56.9697 Cleared lines: 5, col: 5/0/0/0 
Epoch: 3458 / 50000, Score: 200,  block: 42,  Reward: -19.4674 Cleared lines: 6, col: 4/1/0/0 
Epoch: 3459 / 50000, Score: 500,  block: 54,  Reward: -4.6065 Cleared lines: 10, col: 10/0/0/0 
Epoch: 3460 / 50000, Score: 300,  block: 43,  Reward: -4.4294 Cleared lines: 7, col: 5/1/0/0 
Epoch: 3461 / 50000, Score: 600,  block: 52,  Reward: -24.4340 Cleared lines: 9, col: 5/2/0/0 
Epoch: 3462 / 50000, Score: 100,  block: 46,  Reward: -18.6630 Cleared lines: 6, col: 6/0/0/0 
Epoch: 3463 / 50000, Score: 500,  block: 54,  Reward: -11.5774 Cleared lines: 9, col: 7/1/0/0 
Epoch: 3464 / 50000, Score: 500,  block: 52,  Reward: -23.0476 Cleared lines: 9, col: 7/1/0/0 
Epoch: 3465 / 50000, Score: 500,  block: 52,  Reward: -30.0927 Cleared lines: 9, col: 7/1/0/0 
Epoch: 3466 / 50000, Score: -300,  block: 31,  Reward: -6.2120 Cleared lines: 2, col: 2/0/0/0 
Epoch: 3467 / 50000, Score: -100,  block: 35,  Reward: -7.7119 Cleared lines: 4, col: 4/0/0/0 
Epoch: 3468 / 50000, Score: 0,  block: 37,  Reward: -22.8365 Cleared lines: 4, col: 2/1/0/0 
Epoch: 3469 / 50000, Score: 200,  block: 41,  Reward: -29.0174 Cleared lines: 6, col: 4/1/0/0 
Epoch: 3470 / 50000, Score: 700,  block: 54,  Reward: -18.8365 Cleared lines: 10, col: 6/2/0/0 
Epoch: 3471 / 50000, Score: 2200,  block: 75,  Reward: 9.3125 Cleared lines: 19, col: 8/4/1/0 
Epoch: 3472 / 50000, Score: 0,  block: 37,  Reward: -35.8543 Cleared lines: 4, col: 2/1/0/0 
Epoch: 3473 / 50000, Score: 800,  block: 52,  Reward: -8.7588 Cleared lines: 11, col: 7/2/0/0 
Epoch: 3474 / 50000, Score: 200,  block: 41,  Reward: -21.2823 Cleared lines: 6, col: 4/1/0/0 
Epoch: 3475 / 50000, Score: 1600,  block: 74,  Reward: -11.7883 Cleared lines: 19, col: 15/2/0/0 
Epoch: 3476 / 50000, Score: 1000,  block: 51,  Reward: -31.6866 Cleared lines: 10, col: 5/1/1/0 
Epoch: 3477 / 50000, Score: -100,  block: 37,  Reward: -19.6817 Cleared lines: 4, col: 4/0/0/0 
Epoch: 3478 / 50000, Score: -200,  block: 29,  Reward: 3.2025 Cleared lines: 3, col: 3/0/0/0 
Epoch: 3479 / 50000, Score: 0,  block: 39,  Reward: -1.4971 Cleared lines: 5, col: 5/0/0/0 
Epoch: 3480 / 50000, Score: -400,  block: 29,  Reward: -17.0744 Cleared lines: 1, col: 1/0/0/0 
Epoch: 3481 / 50000, Score: 200,  block: 42,  Reward: -25.6446 Cleared lines: 6, col: 4/1/0/0 
Epoch: 3482 / 50000, Score: 600,  block: 50,  Reward: -17.3951 Cleared lines: 9, col: 5/2/0/0 
Epoch: 3483 / 50000, Score: -200,  block: 32,  Reward: -12.2357 Cleared lines: 3, col: 3/0/0/0 
Epoch: 3484 / 50000, Score: 600,  block: 55,  Reward: 6.9817 Cleared lines: 10, col: 8/1/0/0 
Epoch: 3485 / 50000, Score: 1000,  block: 55,  Reward: -11.5206 Cleared lines: 12, col: 6/3/0/0 
Epoch: 3486 / 50000, Score: 400,  block: 47,  Reward: -41.3343 Cleared lines: 8, col: 6/1/0/0 
Epoch: 3487 / 50000, Score: 100,  block: 41,  Reward: -26.8045 Cleared lines: 6, col: 6/0/0/0 
Epoch: 3488 / 50000, Score: 400,  block: 47,  Reward: -32.7354 Cleared lines: 8, col: 6/1/0/0 
Epoch: 3489 / 50000, Score: 400,  block: 49,  Reward: -29.7316 Cleared lines: 8, col: 6/1/0/0 
Epoch: 3490 / 50000, Score: 1100,  block: 64,  Reward: -15.9156 Cleared lines: 15, col: 13/1/0/0 
Epoch: 3491 / 50000, Score: 300,  block: 48,  Reward: -23.6170 Cleared lines: 7, col: 5/1/0/0 
Epoch: 3492 / 50000, Score: 300,  block: 46,  Reward: -14.8894 Cleared lines: 7, col: 5/1/0/0 
Epoch: 3493 / 50000, Score: 1200,  block: 52,  Reward: -27.3955 Cleared lines: 9, col: 3/0/2/0 
Epoch: 3494 / 50000, Score: 1000,  block: 60,  Reward: -35.0557 Cleared lines: 14, col: 12/1/0/0 
Epoch: 3495 / 50000, Score: 1300,  block: 73,  Reward: -14.0027 Cleared lines: 17, col: 15/1/0/0 
Epoch: 3496 / 50000, Score: 300,  block: 47,  Reward: -57.9223 Cleared lines: 6, col: 2/2/0/0 
Epoch: 3497 / 50000, Score: 1600,  block: 73,  Reward: -24.2519 Cleared lines: 18, col: 12/3/0/0 
Epoch: 3498 / 50000, Score: 300,  block: 43,  Reward: -19.9075 Cleared lines: 7, col: 5/1/0/0 
Epoch: 3499 / 50000, Score: 1800,  block: 71,  Reward: -11.1884 Cleared lines: 18, col: 8/5/0/0 
Epoch: 3500 / 50000, Score: 700,  block: 52,  Reward: -34.7836 Cleared lines: 8, col: 5/0/1/0 
Epoch: 3501 / 50000, Score: 600,  block: 47,  Reward: 1.5656 Cleared lines: 9, col: 5/2/0/0 
Epoch: 3502 / 50000, Score: 700,  block: 50,  Reward: -21.4556 Cleared lines: 10, col: 6/2/0/0 
Epoch: 3503 / 50000, Score: 0,  block: 33,  Reward: -30.7279 Cleared lines: 4, col: 2/1/0/0 
Epoch: 3504 / 50000, Score: 3200,  block: 92,  Reward: 16.4579 Cleared lines: 29, col: 18/4/1/0 
Epoch: 3505 / 50000, Score: 500,  block: 40,  Reward: -1.0713 Cleared lines: 6, col: 3/0/1/0 
Epoch: 3506 / 50000, Score: 3100,  block: 109,  Reward: -14.8178 Cleared lines: 32, col: 24/4/0/0 
Epoch: 3507 / 50000, Score: 300,  block: 38,  Reward: -0.8407 Cleared lines: 6, col: 2/2/0/0 
Epoch: 3508 / 50000, Score: 100,  block: 46,  Reward: -25.9203 Cleared lines: 5, col: 3/1/0/0 
Epoch: 3509 / 50000, Score: 1200,  block: 63,  Reward: 8.8997 Cleared lines: 15, col: 11/2/0/0 
Epoch: 3510 / 50000, Score: 0,  block: 39,  Reward: -23.3883 Cleared lines: 5, col: 5/0/0/0 
Epoch: 3511 / 50000, Score: 200,  block: 39,  Reward: -2.7568 Cleared lines: 6, col: 4/1/0/0 
Epoch: 3512 / 50000, Score: 700,  block: 45,  Reward: -6.3871 Cleared lines: 8, col: 5/0/1/0 
Epoch: 3513 / 50000, Score: 500,  block: 47,  Reward: -12.0370 Cleared lines: 8, col: 4/2/0/0 
Epoch: 3514 / 50000, Score: 2200,  block: 83,  Reward: -11.3824 Cleared lines: 22, col: 12/5/0/0 
Epoch: 3515 / 50000, Score: 1000,  block: 54,  Reward: -17.2781 Cleared lines: 10, col: 5/1/1/0 
Epoch: 3516 / 50000, Score: 2400,  block: 86,  Reward: 11.8178 Cleared lines: 24, col: 14/5/0/0 
Epoch: 3517 / 50000, Score: 1200,  block: 58,  Reward: -7.9556 Cleared lines: 13, col: 10/0/1/0 
Epoch: 3518 / 50000, Score: -400,  block: 27,  Reward: -11.6519 Cleared lines: 1, col: 1/0/0/0 
Epoch: 3519 / 50000, Score: -100,  block: 31,  Reward: -2.0030 Cleared lines: 3, col: 1/1/0/0 
Epoch: 3520 / 50000, Score: 3000,  block: 102,  Reward: 0.9533 Cleared lines: 30, col: 20/5/0/0 
Epoch: 3521 / 50000, Score: 100,  block: 37,  Reward: -10.6338 Cleared lines: 4, col: 0/2/0/0 
Epoch: 3522 / 50000, Score: 900,  block: 53,  Reward: 2.7591 Cleared lines: 13, col: 11/1/0/0 
Epoch: 3523 / 50000, Score: 2200,  block: 75,  Reward: 5.4884 Cleared lines: 23, col: 15/4/0/0 
Epoch: 3524 / 50000, Score: 700,  block: 49,  Reward: -14.1207 Cleared lines: 9, col: 3/3/0/0 
Epoch: 3525 / 50000, Score: 600,  block: 43,  Reward: -19.7199 Cleared lines: 10, col: 8/1/0/0 
Epoch: 3526 / 50000, Score: 1900,  block: 70,  Reward: -4.2142 Cleared lines: 17, col: 8/3/1/0 
Epoch: 3527 / 50000, Score: -400,  block: 33,  Reward: -26.9785 Cleared lines: 1, col: 1/0/0/0 
Epoch: 3528 / 50000, Score: -100,  block: 34,  Reward: -19.9652 Cleared lines: 3, col: 1/1/0/0 
Epoch: 3529 / 50000, Score: 300,  block: 44,  Reward: -13.4160 Cleared lines: 7, col: 5/1/0/0 
Epoch: 3530 / 50000, Score: 400,  block: 49,  Reward: -11.1220 Cleared lines: 9, col: 9/0/0/0 
Epoch: 3531 / 50000, Score: 1700,  block: 58,  Reward: 8.6877 Cleared lines: 15, col: 6/3/1/0 
Epoch: 3532 / 50000, Score: 700,  block: 52,  Reward: -9.5342 Cleared lines: 10, col: 6/2/0/0 
Epoch: 3533 / 50000, Score: 2100,  block: 80,  Reward: -5.5960 Cleared lines: 22, col: 14/4/0/0 
Epoch: 3534 / 50000, Score: 600,  block: 54,  Reward: -12.3171 Cleared lines: 10, col: 8/1/0/0 
Epoch: 3535 / 50000, Score: 0,  block: 35,  Reward: -4.0431 Cleared lines: 4, col: 2/1/0/0 
Epoch: 3536 / 50000, Score: 400,  block: 47,  Reward: -29.3673 Cleared lines: 7, col: 3/2/0/0 
